"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"66f88860fb783433b96d2008","2121516d-2831-4f24-a651-84ecf153503e","PHYSICAL","catalog","sompreros-de-bruja","Sompreros de bruja","","HAW0065","Tamaño","Mediano","","","","","","","","","","","0.00","0.00","No","10","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","af9fb679-8630-4399-89c8-44d4144ae714","","","","","","HAW0065a","Tamaño","'-","","","","","","","","","","","0.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8885e60a180772598b599","0cc2f5ef-9574-4f8d-9bf1-dea30c9f825e","PHYSICAL","catalog","mascara-completa-de-miles-morales","Máscara completa de Miles Morales","","HAW0064","Tamaño","Unitalla","","","","","","","","","","","0.00","0.00","No","4","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","61acb7dd-067c-4871-85a3-79392a4a2aff","","","","","","HAW0064a","Tamaño","'-","","","","","","","","","","","0.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8885be8e0cb01bff37455","7009f90f-bc5b-4d9a-9cc6-28dfec7a65eb","PHYSICAL","catalog","mascara-completa-de-hombre-arana","Máscara completa de hombre araña","","HAW0063","Tamaño","Unitallas","","","","","","","","","","","0.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","2c02ad1f-5a47-4993-8a2e-a3a3645c17d5","","","","","","HAW0063a","Tamaño","'-","","","","","","","","","","","0.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88859e8e0cb01bff37454","079cb1d6-652c-4c0e-a7c1-9c46ff6f1e2a","PHYSICAL","catalog","conjunto-de-disfraz-de-4-piezas-top-falda-medias-y-diadema","Conjunto de disfraz de 4 piezas (top, falda, medias y diadema)","","HAW0060","Tamaño","S","","","","","","","","","","","0.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","0a1d24a2-cf34-4538-90a2-47a44874d93a","","","","","","HAW0061","Tamaño","M","","","","","","","","","","","0.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","341d9f12-8ea2-436b-9191-3fb19378f661","","","","","","HAW0062","Tamaño","L","","","","","","","","","","","0.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f88857e8e0cb01bff37453","e48fbb50-1f95-4d88-a122-95d342cfcfb8","PHYSICAL","catalog","disfraz-de-diosa-egipcia-con-mangas-doradas-y-banda-para-la-cintura","Disfraz de diosa egipcia con mangas doradas y banda para la cintura","","HAW0057","Tamaño","S","","","","","","","","","","","25.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","685f7d13-290f-4732-b821-ecd8194bd744","","","","","","HAW0058","Tamaño","M","","","","","","","","","","","25.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","7024c30b-7580-4456-b89c-c08ca6c303ec","","","","","","HAW0059","Tamaño","L","","","","","","","","","","","0.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f8885560a180772598b592","2c4110ab-14c7-4301-9605-efa420a83195","PHYSICAL","catalog","set-de-3-piezas-de-disfraz-body-medias-y-diadema","Set de 3 piezas de disfraz (body, medias y diadema)","","HAW0054","Tamaño","S","","","","","","","","","","","25.00","0.00","No","2","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","c1d63738-22fb-4a98-b2c7-362aaff703ea","","","","","","HAW0055","Tamaño","M","","","","","","","","","","","25.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"","cbbe0edf-757c-434f-b1c2-948722c80d06","","","","","","HAW0056","Tamaño","L","","","","","","","","","","","0.00","0.00","No","2","","","0.0","0.0","0.0","0.0","",""
"66f88852a4c24b619b54685b","f38fdf05-67d5-4c5e-ad45-8b1b2a2de3b2","PHYSICAL","catalog","vestido-de-traje-de-conejita-con-diadema-de-orejas","Vestido de Traje de conejita con diadema de orejas","","HAW0051","Tamaño","S","","","","","","","","","","","25.00","0.00","No","1","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","32ed1808-fe40-49de-910b-a4d216d93589","","","","","","HAW0052","Tamaño","M","","","","","","","","","","","25.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"","a79408aa-395a-441a-b108-b5bb6db2ebf2","","","","","","HAW0053","Tamaño","L","","","","","","","","","","","25.00","0.00","No","1","","","0.0","0.0","0.0","0.0","",""
"66f88850e8e0cb01bff3744e","f116368b-b7cc-4f8b-9c2c-acd1336f1fb1","PHYSICAL","catalog","diadema-rosas-blancas","Diadema rosas blancas","","HAW0050","Tamaño","Unitalla","","","","","","","","","","","8.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","2a5c3e88-629a-4cfb-baf4-63bfed16e43f","","","","","","HAW0050a","Tamaño","'-","","","","","","","","","","","8.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8884e60a180772598b58a","a189b1bf-dab5-4d0d-b55f-36d8f0e20a30","PHYSICAL","catalog","diadema-rosas-rojas","Diadema rosas rojas","","HAW0049","Tamaño","Unitalla","","","","","","","","","","","8.00","0.00","No","5","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","a580e271-b036-44d5-9eb8-03d390a8f9e6","","","","","","HAW0049a","Tamaño","'-","","","","","","","","","","","8.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8884c60a180772598b588","cc8c987f-d4c7-4631-a5a4-c042510a01e3","PHYSICAL","catalog","diadema-minimalista-de-diablito-rojo","Diadema minimalista de diablito rojo","","HAW0047","Tamaño","Unitalla","","","","","","","","","","","5.00","0.00","No","5","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","68a3398b-4fca-4dc9-a07e-97a6b6fbdf74","","","","","","HAW0047a","Tamaño","'-","","","","","","","","","","","5.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8884a60a180772598b585","a5dddf37-2c13-4d54-8a70-54f16836f570","PHYSICAL","catalog","diadema-minimalista-de-diablito-negro","Diadema minimalista de diablito negro","","HAW0046","Tamaño","Unitalla","","","","","","","","","","","5.00","0.00","No","5","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","3128d2d2-8244-40e0-bba3-ec958162078f","","","","","","HAW0046a","Tamaño","'-","","","","","","","","","","","5.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8884760a180772598b584","365822b3-166c-482d-b123-62cc4cea4903","PHYSICAL","catalog","capucha-de-personaje-misterioso-adaptable","Capucha de personaje misterioso adaptable","","HAW0045","Tamaño","Adulto","","","","","","","","","","","5.00","0.00","No","8","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","7cdd0147-39cd-41ee-b125-5d74afa21e14","","","","","","HAW0045a","Tamaño","'-","","","","","","","","","","","5.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88845e8e0cb01bff3744a","4297cede-f1b4-43d8-8a09-dce28c5e83b4","PHYSICAL","catalog","set-de-alas-y-diadema-de-hada-o-mariposa-para-adulto","Set de Alas y diadema de hada o mariposa para adulto","","HAW0043","Tamaño","Grande","","","","","","","","","","","18.00","0.00","No","4","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","1277ae95-1f23-45a8-9f17-6c2dff19cfff","","","","","","HAW0043a","Tamaño","'-","","","","","","","","","","","18.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f88843a4c24b619b546853","7a066440-f129-43ee-99d9-9f02d28789f3","PHYSICAL","catalog","juego-de-4-piezas-para-disfraz-de-abejita","Juego de 4 piezas para disfraz de abejita","","HAW0042","Tamaño","Pequeña","","","","","","","","","","","18.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","af4680be-7e0e-41b5-9542-e053b0a10051","","","","","","HAW0042a","Tamaño","'-","","","","","","","","","","","18.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8884060a180772598b57c","2827c1d1-6b28-4f61-b458-697939c38295","PHYSICAL","catalog","juego-de-3-piezas-para-disfraz-de-abejita","Juego de 3 piezas para disfraz de abejita","","HAW0041","Tamaño","Pequeña","","","","","","","","","","","12.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","972789c1-08a1-4dbb-b630-2dd604a3a887","","","","","","HAW0041a","Tamaño","'-","","","","","","","","","","","12.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8883e60a180772598b57b","08ed6f91-21de-4f11-8572-df2f64a39190","PHYSICAL","catalog","peluca-negra-con-flequillo","Peluca negra con flequillo","","HAW0040","Tamaño","Unitalla","","","","","","","","","","","10.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","806ebc9f-5be1-4ffb-96c2-8220bbc81890","","","","","","HAW0040a","Tamaño","'-","","","","","","","","","","","10.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8883cfb783433b96d1ff4","8f486d4a-7e84-44cb-a046-87be59e5aba2","PHYSICAL","catalog","careta-anonimous","Careta Anonimous","","HAW0039","Tamaño","Unitalla","","","","","","","","","","","7.00","0.00","No","8","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","9bbfcad5-cf0e-49ba-9be5-b8a843e54572","","","","","","HAW0039a","Tamaño","'-","","","","","","","","","","","7.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
"66f8883afb783433b96d1ff0","7df9d79b-b607-4a7b-b497-cfb137e5f293","PHYSICAL","catalog","mascara-de-bruja-realista-con-peluca-incluida","Máscara de bruja realista con peluca incluída","","HAW0038","Tamaño","Unitalla","","","","","","","","","","","20.00","0.00","No","3","/halloween","","0.0","0.0","0.0","0.0","Yes",""
"","6c7e0bbf-66ee-4cd5-8b11-c9f70bbfc4af","","","","","","HAW0038a","Tamaño","'-","","","","","","","","","","","20.00","0.00","No","0","","","0.0","0.0","0.0","0.0","",""
